id,happiness
10466,4.2197266900150225
10467,4.064524225641902
10468,4.065230222849587
10469,3.8937525489487426
10470,4.1360203047389685
10471,3.90149423659994
10472,4.109785871912804
10473,4.214501656095569
10474,3.75690712213449
10475,3.9011422068205084
10476,3.6101534943814597
10477,4.126169501940185
10478,3.9238649144977478
10479,4.272159451332921
10480,4.062634598300358
10481,3.945081215980377
10482,3.6061691118697023
10483,4.439377482023808
10484,4.182777584010491
10485,3.8823154517196166
10486,4.02171815977147
10487,3.1090478512252098
10488,3.8959736732700136
10489,4.144715409129848
10490,3.9279032829257536
10491,4.167960381600742
10492,4.122480633875091
10493,3.5461518286165377
10494,3.9143659027615163
10495,4.167639381715577
10496,3.912928001523866
10497,3.971809630653635
10498,4.041995135430496
10499,3.9274775368068546
10500,4.187265162280638
10501,3.9539684256021586
10502,4.123867941503379
10503,4.1111343263535804
10504,4.291924339557256
10505,4.457247025276985
10506,3.7286098717656957
10507,4.0661518751185985
10508,3.933584257615337
10509,3.5278670242772554
10510,3.5030326797261866
10511,3.62592671468094
10512,4.294173634747314
10513,2.6685662446260294
10514,3.8034778456135485
10515,4.100719399035543
10516,3.7634395585747127
10517,4.241520358013193
10518,4.015660035680969
10519,4.047364699862024
10520,4.144616885201801
10521,4.48113638397176
10522,3.966170948640758
10523,4.019138494435509
10524,4.0820211027110025
10525,3.6757754396258475
10526,3.832081987137678
10527,3.9487149636783956
10528,3.6862922013222716
10529,3.6962999027935624
10530,4.488968577559705
10531,4.049476224620561
10532,4.200572491853472
10533,3.2275351089515714
10534,4.254926163002166
10535,3.6160964725926465
10536,3.3878368933193204
10537,3.432178236529379
10538,4.034040410494335
10539,4.645890546767091
10540,3.5147465632464696
10541,2.965706575408822
10542,3.666614174951163
10543,4.192557296515558
10544,4.14758630034129
10545,3.6720800459749676
10546,4.425642605837989
10547,3.68158121625639
10548,3.7813798199049415
10549,4.140608505661243
10550,4.106901353086023
10551,3.6209333145277167
10552,3.693956849738177
10553,3.956533389737157
10554,4.532006897376579
10555,4.006993109049696
10556,3.35746356977507
10557,3.8063201444129566
10558,3.6554259484882943
10559,4.102198400215531
10560,3.3032357234539447
10561,3.2548854878991684
10562,2.477856236521591
10563,2.708578789808584
10564,4.078354400723442
10565,3.371877652034015
10566,2.537061965991578
10567,4.296026028498687
10568,3.8208096894066084
10569,3.84479768634255
10570,3.4995769089717523
10571,2.566211206467658
10572,4.301113835829198
10573,4.083478481555395
10574,4.016016889622309
10575,3.738694354149196
10576,3.7969705873008475
10577,4.325472072973544
10578,3.351710916839961
10579,3.2166695018850953
10580,3.4942553067214033
10581,2.7690736077577762
10582,3.3169312168533476
10583,4.306441588838759
10584,3.4618088232086937
10585,4.0609053098636565
10586,3.8068218302620163
10587,4.19783191547093
10588,4.078400410477625
10589,3.808760980339825
10590,4.054628696919632
10591,4.4633265724308515
10592,4.099175726410256
10593,3.70593041115742
10594,4.102185323513134
10595,4.336822030020138
10596,4.164090609844806
10597,3.9768663936685633
10598,3.4918324927582702
10599,3.5671253842975643
10600,3.9193723397805367
10601,4.335555917469367
10602,4.206099266429241
10603,4.045946157244149
10604,4.056103197006375
10605,3.5307855579080574
10606,3.489563590261657
10607,4.252069545954608
10608,4.216239304021672
10609,4.147376907063872
10610,3.979066081040009
10611,3.8701961214335237
10612,4.202627589979582
10613,3.427605891431136
10614,4.131538995218487
10615,3.740681572516472
10616,2.680265154050963
10617,3.5965814675888907
10618,3.85068085735161
10619,3.635609228722986
10620,4.511965788914696
10621,3.7514560878815764
10622,3.9450134842915205
10623,3.6402762540256766
10624,3.0753100882831452
10625,3.908023247320621
10626,3.468512693260207
10627,4.101157379387564
10628,4.2613000359691995
10629,3.9921484658072037
10630,3.979628447528282
10631,3.5408222197202504
10632,3.834277823925139
10633,4.099172323330831
10634,4.460433360073868
10635,4.107631724051308
10636,3.608957877994624
10637,4.445729041856291
10638,4.2579677407874446
10639,3.3628883650922514
10640,4.196525398915664
10641,4.0576688095222
10642,3.348136284185724
10643,3.4744418062380182
10644,4.3211355749068705
10645,4.039392843911298
10646,3.6303396665083243
10647,4.092898815813258
10648,4.11105335601604
10649,3.841500805322376
10650,4.12389990247029
10651,4.032563439886357
10652,2.9056681185922866
10653,3.9708175800166545
10654,3.030060484258427
10655,3.6472246451560997
10656,4.182530409091822
10657,3.639320206952217
10658,4.203920489820332
10659,3.172297007380041
10660,4.161227497362704
10661,4.057582748182676
10662,3.9416163745937336
10663,4.095338649415706
10664,4.145751497519208
10665,1.908345409393536
10666,3.590989186766083
10667,4.007542683718951
10668,3.967863286579399
10669,1.948345607038753
10670,4.353343566903901
10671,3.2912138001077063
10672,3.764894077683053
10673,4.091724227479136
10674,3.9734148915688072
10675,3.642607371708698
10676,2.640200448772285
10677,4.34428999962066
10678,4.1027200701077335
10679,3.7638127413934983
10680,3.8046791706584058
10681,4.273761620443757
10682,3.873300278091519
10683,4.203440326611548
10684,3.98744599196029
10685,3.654488232857288
10686,3.552105148753391
10687,4.369578253685388
10688,2.474107537715661
10689,3.453222908006044
10690,3.2661493421627488
10691,4.152205090173598
10692,4.318984839394686
10693,3.6268943377292384
10694,3.390923453247715
10695,4.137457901651296
10696,3.8566145074781324
10697,3.7574781082659237
10698,3.963267266002571
10699,4.01952529616433
10700,3.9059778960775384
10701,4.133448488687318
10702,4.019834642593673
10703,4.028481087668924
10704,4.113780631706024
10705,3.938950921922922
10706,4.181935755637279
10707,3.9404880469038854
10708,4.268863749487849
10709,4.397403922681178
10710,3.8151466576311197
10711,3.572633006112852
10712,2.463532063438071
10713,3.9256641151940923
10714,3.791291905458502
10715,3.9772246484071383
10716,4.7059523906585135
10717,3.8016654417128555
10718,3.9170507564124204
10719,4.096331261170841
10720,3.8423554484565643
10721,3.914728221232709
10722,4.020857575573846
10723,3.8836005794654627
10724,2.878211941095958
10725,3.6993554290243797
10726,4.4175756194039275
10727,3.96863548873099
10728,3.7208167048918153
10729,3.845755893257548
10730,4.062607213086482
10731,3.560167357699978
10732,4.288531554099648
10733,3.011578581020148
10734,3.7825953097864518
10735,4.000038798967201
10736,2.9973845428887733
10737,3.5276246451401247
10738,4.206828263314479
10739,4.090645869128229
10740,3.978225204494873
10741,3.1927034831816727
10742,3.480048834443857
10743,3.5759392286627163
10744,4.15961850938386
10745,2.3785125168539634
10746,4.045756547888688
10747,4.14023612052813
10748,3.9578250365008274
10749,3.7108496374096562
10750,4.025175335132573
10751,3.971229193178328
10752,4.227407917726722
10753,4.283486865148762
10754,3.7773063103199624
10755,3.93905713958354
10756,3.851093101246618
10757,4.021295879002144
10758,3.7659629975288302
10759,4.129414332618645
10760,3.669603942042366
10761,4.104473978842842
10762,3.659206093429873
10763,3.9342446246931653
10764,4.228750007218523
10765,4.063565051195338
10766,3.35283113468014
10767,4.407590927539292
10768,4.116731408810364
10769,4.090708061719892
10770,1.7259123684356752
10771,4.160672435979773
10772,2.9123484677043123
10773,4.122907877060426
10774,3.620845136718713
10775,3.429448085572135
10776,3.8047369900031454
10777,4.4494365831625915
10778,4.288917344479307
10779,3.693868913346453
10780,4.0528628062888945
10781,3.045559246188412
10782,3.801928075551282
10783,4.315383995421833
10784,3.4977998781436646
10785,3.4094822627708536
10786,4.01208791604213
10787,4.621514027013604
10788,4.151432707358203
10789,3.721951682320819
10790,3.8482989259009734
10791,3.566772389926719
10792,4.148776562126471
10793,3.516927799374341
10794,3.9558523282084472
10795,4.001749617960637
10796,2.6872910123274028
10797,2.642840814315353
10798,4.055145494641616
10799,3.5526418250354617
10800,4.227086214887687
10801,3.593831054087877
10802,3.287310712432694
10803,4.153129541030815
10804,3.829556144761738
10805,4.213601467623576
10806,4.125306084840302
10807,3.501594650192004
10808,3.7626142961497555
10809,4.061866569998674
10810,4.001861853755101
10811,4.135793550296443
10812,4.507245584310532
10813,4.033839498443414
10814,4.080014436685026
10815,3.7558421992108757
10816,4.352431853339837
10817,3.8427172705898474
10818,2.86751140148496
10819,4.032361804473526
10820,3.8303129687207544
10821,3.703627507221408
10822,4.273776047793181
10823,4.276374178670464
10824,4.5449804292624885
10825,3.382656853832877
10826,3.864254730701356
10827,3.6350567007636085
10828,3.8729896951103773
10829,4.303748293906039
10830,3.497762127398498
10831,4.080662196848129
10832,3.802367755138288
10833,4.184884921704619
10834,1.8470260129046854
10835,3.3998410848570426
10836,3.689503753324912
10837,3.8673400818760824
10838,3.5820993410133872
10839,3.731345176545127
10840,4.116318133569397
10841,4.153866415300699
10842,3.8401312164501586
10843,3.8807917348764676
10844,4.261411709549227
10845,3.944590097842163
10846,1.9302436479584137
10847,3.8823593792958135
10848,3.4579316656365893
10849,4.071989274974009
10850,4.161738914319003
10851,4.080802752493372
10852,3.9471744313116774
10853,4.268938717036776
10854,2.9499678866611756
10855,3.940325908562406
10856,4.223554432080818
10857,4.11743952071186
10858,4.253464465706966
10859,3.9194586302328362
10860,4.043440388613176
10861,4.120930660865376
10862,3.980983140219669
10863,4.020924527356849
10864,3.8461077395373136
10865,3.494145027128646
10866,4.156270829943792
10867,4.157213276101714
10868,3.675479574190417
10869,3.552049868245178
10870,3.826818615988425
10871,3.236696519546534
10872,3.544500403581419
10873,4.3897017499267
10874,3.749653262222311
10875,4.2934990791029595
10876,3.805918712789675
10877,3.85680078962091
10878,4.4161426459031095
10879,3.6382861500170485
10880,4.056814540380925
10881,3.8762239417916864
10882,4.1839215626956054
10883,4.316933569446345
10884,4.802744944088064
10885,4.076304071040264
10886,4.062774287678245
10887,3.397874436084909
10888,3.610018589502145
10889,4.229020190864036
10890,3.1576281782743383
10891,4.327274256006846
10892,4.082762508906369
10893,4.1345078173699115
10894,4.014108692159492
10895,4.40740320081458
10896,4.246770694102586
10897,3.891378324226608
10898,3.7562569097110554
10899,3.0550073052131212
10900,4.235808773414381
10901,4.08499099775568
10902,4.101365710405826
10903,3.406858920203213
10904,3.6097071274865726
10905,3.5749944705069767
10906,3.413993941331304
10907,3.8418445094420015
10908,4.008254226846475
10909,3.879302580662973
10910,4.5017949468922716
10911,4.089634342941441
10912,3.7269477812870297
10913,3.9262174881832936
10914,4.13021163727543
10915,3.9309896202632464
10916,4.031485148887153
10917,4.281179815563394
10918,3.719608336887931
10919,3.792295215646794
10920,4.048081657732989
10921,3.446485789958391
10922,3.9872849359832925
10923,4.131978375603124
10924,4.001831012071974
10925,4.073382798032179
10926,2.896491004115754
10927,3.872117019107721
10928,4.0097155411585685
10929,4.1020670764039435
10930,3.8689459059858784
10931,3.746039318404445
10932,4.0107407516124916
10933,3.422953489854599
10934,4.101519416468761
10935,2.6280950437004806
10936,4.067471975092688
10937,3.385786172071705
10938,3.220834148188703
10939,4.628437984364517
10940,3.900940469721003
10941,3.8189773090501316
10942,3.853318053094293
10943,3.499815383130625
10944,2.8805923391488584
10945,2.4466748702580494
10946,3.8869493412428895
10947,4.237000985367087
10948,3.98204866635123
10949,4.271583192147863
10950,4.11431725007931
10951,4.087932862745093
10952,4.151863502606889
10953,3.865020304892826
10954,3.8637026092064617
10955,3.836589654166551
10956,3.4257055847737914
10957,3.6841877134461525
10958,4.298073956041084
10959,3.9926922458940366
10960,3.9721537917518677
10961,4.208450120007636
10962,3.982811883147117
10963,3.6912579381545574
10964,4.29527223859822
10965,3.6283342625337305
10966,4.020506438421349
10967,3.7106485556681266
10968,4.757537805601146
