id,happiness
10439,3.8254154793337465
10440,3.8918090985483342
10441,3.8780008659600353
10442,3.8663027853802
10443,3.9012643912544296
10444,3.9009852349617837
10445,3.881908414925623
10446,3.9476675660079366
10447,3.7530416526417323
10448,3.9535406738369434
10449,3.9721392449843185
10450,4.107184481322138
10451,3.7526077662243535
10452,3.873572684973032
10453,3.703495231540508
10454,4.057209256303383
10455,3.9266612156222966
10456,3.914710033047154
10457,4.063787344283392
10458,4.102849865436793
10459,4.027660194129397
10460,3.9933387311783624
10461,3.9863032222377086
10462,3.7400129245020244
10463,3.911640257634005
10464,3.2004043548236933
10465,3.8475985927769907
10466,4.013572948881617
10467,3.927549065561754
10468,3.9759104368762497
10469,3.8799892768869957
10470,3.9629294896864637
10471,3.8978154831867835
10472,3.947874893913772
10473,4.024767658096533
10474,3.8030219430542447
10475,3.8882468926228935
10476,3.761705152688131
10477,3.9890609441004212
10478,3.888051998769974
10479,4.026729786657015
10480,3.937329491127804
10481,3.8842974087155193
10482,3.9050720667647756
10483,4.092314485505389
10484,3.998831739793178
10485,3.8619878415376214
10486,3.9323796707131757
10487,3.512648727270708
10488,3.9110848835522596
10489,3.9738449463161394
10490,3.8795530969019136
10491,3.9909888470027326
10492,3.97435182033286
10493,3.7594969561616214
10494,3.864514249691606
10495,3.978760421158378
10496,3.7821286697682996
10497,3.917672251472286
10498,3.9515052439794873
10499,3.9052151210730486
10500,3.9761976070579887
10501,3.8732453225098995
10502,3.943503461983129
10503,3.9639466158481564
10504,4.052632016084657
10505,4.083043499657588
10506,3.8221741816788866
10507,3.95593135379906
10508,3.8896873528292417
10509,3.650620157501133
10510,3.700664749062726
10511,3.780963669511516
10512,4.005332671193967
10513,3.3737614834386958
10514,3.843173926709018
10515,3.961519754372098
10516,3.9083445719604404
10517,3.991432906392037
10518,3.9166296161661673
10519,3.9470463967321106
10520,3.9729850488247687
10521,4.095417118585418
10522,3.906895321879869
10523,3.9192409675935984
10524,3.9303132125641627
10525,3.737873270178345
10526,3.9279463412526896
10527,3.865101963861843
10528,3.7837559081684256
10529,3.725485865676924
10530,4.126095227678291
10531,3.9537255946225596
10532,3.9875433465266865
10533,3.6446085193595152
10534,4.023146482535856
10535,3.7188123232936285
10536,3.663722435434165
10537,3.628701928258639
10538,3.9366413185424034
10539,4.187778340908608
10540,3.6940124725926093
10541,3.494792595688735
10542,3.7930107733090157
10543,3.9687111249070224
10544,4.010546029234798
10545,3.8010771430476327
10546,4.094404546914058
10547,3.780702361375196
10548,3.828218260923336
10549,3.9679162552098983
10550,3.953695858379948
10551,3.783553429304429
10552,3.782290999756216
10553,3.8848104820435965
10554,4.133502123777555
10555,3.925309057050706
10556,3.604433501052336
10557,3.867912036240226
10558,3.7550179862623367
10559,3.9554085960536396
10560,3.6618906137086054
10561,3.652605069293612
10562,3.3037312088169086
10563,3.367754516343757
10564,3.925465565537963
10565,3.6421932100527825
10566,3.3262183962925618
10567,4.033852580485166
10568,3.8446620692736353
10569,3.847456501272977
10570,3.7386271917557194
10571,3.470714392179042
10572,3.973079719995912
10573,3.9449990678179736
10574,3.9104565416069974
10575,3.8344611400902977
10576,3.8203727940290957
10577,4.045466721748892
10578,3.6535045769694583
10579,3.6714035958459896
10580,3.711162452577062
10581,3.4037992493478155
10582,3.7004027785118794
10583,3.994748991932413
10584,3.666511275570505
10585,3.9067005722188934
10586,3.832110106165489
10587,4.007211626116538
10588,3.967758624030979
10589,3.850121004353028
10590,3.920394526571444
10591,4.088114650770431
10592,3.96138850924709
10593,3.8009555053108177
10594,3.9761451545545663
10595,4.0220230170153375
10596,3.984875421209831
10597,3.88927611480283
10598,3.6913164438064423
10599,3.7077066939905716
10600,3.86617468891562
10601,4.124952278202164
10602,4.009829565157039
10603,3.905857025675692
10604,3.907391686331644
10605,3.5879810034341704
10606,3.74019635088589
10607,4.023465117079261
10608,4.017130793307972
10609,3.974624973215807
10610,3.903572779386163
10611,3.8209686617308773
10612,3.9892849621928517
10613,3.6522309104981465
10614,3.9653714395109527
10615,3.8102246088712093
10616,3.3098826673068915
10617,3.758278047407482
10618,3.8474376081266812
10619,3.7762228190864997
10620,4.136193378869945
10621,3.781892833069554
10622,3.9127146330083056
10623,3.733951720876246
10624,3.600097731714296
10625,3.8763383271144853
10626,3.7103798978574103
10627,3.950067595496876
10628,4.0038280389054055
10629,3.9333767675301914
10630,3.92276250087141
10631,3.747336999002252
10632,3.8557289979721308
10633,3.9732983766529566
10634,4.1107750263329095
10635,3.940637005191145
10636,3.7503356402748635
10637,4.089874518308528
10638,4.01423047739923
10639,3.5236033030004035
10640,4.016589031157575
10641,3.9620080644690554
10642,3.6591539245797726
10643,3.6989205466134267
10644,4.045183713704881
10645,3.9217432589104533
10646,3.70965229083913
10647,3.945971773695412
10648,3.9705105696660534
10649,3.8104486281130305
10650,4.003325010840601
10651,3.9449665813879475
10652,3.536271511580864
10653,3.879993255002736
10654,3.5343796939798375
10655,3.740382765175087
10656,3.99557688484107
10657,3.775062950433595
10658,3.9939898798481144
10659,3.5286288364590916
10660,3.976083385244044
10661,3.9802070032958143
10662,3.884396959125124
10663,3.9661701071311404
10664,3.9875815723870023
10665,3.208704563991986
10666,3.738056185108919
10667,3.8903613822739067
10668,3.9082447865379173
10669,3.03351807697018
10670,4.061890723693523
10671,3.52881193901289
10672,3.8433011996428754
10673,3.906333127863828
10674,3.961881424964579
10675,3.760322694426321
10676,3.424433968210873
10677,4.037094715893133
10678,3.9545852164432334
10679,3.804476874461821
10680,3.8432540878041204
10681,4.013623302309481
10682,3.8376842478846873
10683,4.0043467887144235
10684,3.890156424353945
10685,3.774793095937373
10686,3.672036265058367
10687,4.105743472675219
10688,3.129082321761731
10689,3.6161459793963995
10690,3.658470577608905
10691,3.991495479920806
10692,4.04691224478093
10693,3.786852712287618
10694,3.652758194770049
10695,3.961787732717342
10696,3.860115344691999
10697,3.851315125225785
10698,3.882139474364244
10699,3.8932282883319607
10700,3.860676300308236
10701,3.965774636851925
10702,3.9262565646618683
10703,3.949927250601181
10704,3.9739016866858505
10705,3.90665572743982
10706,3.9983790907051002
10707,3.90168371909968
10708,4.006482110046535
10709,4.083082753518793
10710,3.820578854689286
10711,3.7581575035316526
10712,3.2457211422675605
10713,3.918463198830236
10714,3.8366262086186946
10715,3.9116669967756144
10716,4.18151032677358
10717,3.803015653375022
10718,3.9109256252805222
10719,3.9802327064090934
10720,3.899835659436277
10721,3.9160639270847106
10722,3.937177913805966
10723,3.876282927747914
10724,3.427424360505179
10725,3.8115487367212824
10726,4.0837023817552405
10727,3.8878388085427096
10728,3.8097196125973927
10729,3.8813390774882275
10730,3.9540584990055034
10731,3.6410636978489737
10732,4.062071568598701
10733,3.4337279330250237
10734,3.8186447857963772
10735,3.8942201388930764
10736,3.5028848028265482
10737,3.7669464426346897
10738,4.009660953034642
10739,3.975874735790759
10740,3.8862982197521934
10741,3.573568026373961
10742,3.694120799582058
10743,3.7268613259488674
10744,3.9948695710168654
10745,3.1999819010175963
10746,3.9268509250140298
10747,4.011386416010758
10748,3.914301358753155
10749,3.762154381126165
10750,3.9169203831471764
10751,3.9041185902589293
10752,4.007377296902561
10753,4.048084494178375
10754,3.8019265077644633
10755,3.9116430776434963
10756,3.8536985510093746
10757,3.9391076371051224
10758,3.8525566332821
10759,3.970848743074662
10760,3.789225221086008
10761,3.9359403497233862
10762,3.8066138673551273
10763,3.8730867356662317
10764,4.008115445806735
10765,3.9597256082122754
10766,3.683566665546416
10767,4.0642701224834425
10768,3.9697976042509318
10769,3.950737602743109
10770,2.912562232149016
10771,3.9880124864985786
10772,3.429478775856693
10773,3.9623618883991214
10774,3.721502594389439
10775,3.60062197892748
10776,3.819040599658531
10777,4.085272159710152
10778,4.015293241820671
10779,3.7567545419324557
10780,3.9404400188610125
10781,3.5091690741520662
10782,3.8150916634138006
10783,4.049388565570729
10784,3.72444818982186
10785,3.60614638168894
10786,3.92474294874821
10787,4.16567088900676
10788,4.06376737236397
10789,3.8232952783637124
10790,3.888824914386098
10791,3.70001805212865
10792,3.9886634425770993
10793,3.744700240479487
10794,3.8993376860033084
10795,3.9406380795180738
10796,3.3626496390936387
10797,3.4276876539704193
10798,3.8377431912498134
10799,3.7250401776033657
10800,4.002191965145613
10801,3.7193607044693016
10802,3.6029093877539715
10803,3.9902441802817643
10804,3.8249403148833396
10805,3.9839709415801696
10806,3.998151786577847
10807,3.6922427808755067
10808,3.837781678335876
10809,3.901003094796417
10810,3.9654101165423215
10811,3.981209109443981
10812,4.093477792735163
10813,3.9064001691213655
10814,3.979069119979631
10815,3.855923987988506
10816,4.072862016728106
10817,3.876927186282752
10818,3.426460999726124
10819,3.8682769570654014
10820,3.9129128277044516
10821,3.80525753304167
10822,4.021699721163581
10823,4.0392052224352195
10824,4.142820835345279
10825,3.6445868108809623
10826,3.845681217458271
10827,3.743497168242174
10828,3.8576183583666204
10829,4.024969179496259
10830,3.7502560273355976
10831,3.965255291367047
10832,3.8325594725062997
10833,3.9770237918415425
10834,2.925493265740032
10835,3.6748722966709044
10836,3.762569720983003
10837,3.8580579522208476
10838,3.6740845008479064
10839,3.822983665907187
10840,3.9671235185669347
10841,3.977081169144369
10842,3.847692634742458
10843,3.8848846761604525
10844,4.02141607901151
10845,3.9124442575221012
10846,3.122388483974123
10847,3.851666823121363
10848,3.685861143506788
10849,3.936717740062642
10850,3.9784809951077937
10851,3.9348171293127665
10852,3.940598303143242
10853,4.01756047234103
10854,3.512583388368257
10855,3.893220936462023
10856,3.966953007481891
10857,3.9624107333837806
10858,4.005253945885957
10859,3.919598358499658
10860,3.9181871955979988
10861,3.9761047350779197
10862,3.8980295337109236
10863,3.948357352814738
10864,3.840374628781093
10865,3.6857046434831915
10866,3.993301198841316
10867,3.967237561623293
10868,3.788916290425206
10869,3.7683378517954687
10870,3.8771977768231105
10871,3.4852479825696747
10872,3.7130817499304394
10873,4.065358108664642
10874,3.7726924741390424
10875,4.03645605396191
10876,3.8142557681300238
10877,3.878549276954996
10878,4.054584396324241
10879,3.762777071300441
10880,3.9364288130036167
10881,3.8590799192452065
10882,3.9531175433238817
10883,4.020774999100722
10884,4.181380591853513
10885,3.944440357579931
10886,3.965153851178593
10887,3.6578793549690163
10888,3.7841341934305976
10889,3.987373155601631
10890,3.5381913944468018
10891,4.022772573866713
10892,3.942442147355216
10893,3.967774529129011
10894,3.904555143395275
10895,4.081016988613665
10896,4.00053018847709
10897,3.8975567101385398
10898,3.8259064287162383
10899,3.626705472117074
10900,4.009830032118415
10901,3.9331982323983237
10902,3.9713014968999185
10903,3.6839105896222506
10904,3.712859843886
10905,3.746832359163309
10906,3.70361256484374
10907,3.815511027534993
10908,3.9195786113421107
10909,3.8607920958386135
10910,4.110365492358586
10911,3.973056908707001
10912,3.77757661082593
10913,3.8912394957370764
10914,3.9726835203769078
10915,3.8954777165492827
10916,3.946236456356864
10917,4.026191539701198
10918,3.833575828261724
10919,3.8474218564802944
10920,3.9573652621721083
10921,3.7364475038653064
10922,4.023199543686764
10923,3.969602017360609
10924,3.8970801652712206
10925,3.957953582749616
10926,3.3781471592159082
10927,3.8583715557546623
10928,3.9324261202041564
10929,3.8453998175556414
10930,3.9737126386919464
10931,3.8131727839169196
10932,3.9558030349233793
10933,3.709007175964124
10934,3.954567449395485
10935,3.369099324046441
10936,3.9193046216626994
10937,3.6198125130764303
10938,3.5975755134588043
10939,4.14321361442104
10940,3.877955431770066
10941,3.8296656151575528
10942,3.8510528956276566
10943,3.731880677483564
10944,3.370411906989874
10945,3.225029842046369
10946,3.8668234045429277
10947,4.017154556447561
10948,3.9482689146556917
10949,4.014193732405681
10950,3.97789595550081
10951,3.9251519337797145
10952,3.9562363087575614
10953,3.8603914785060267
10954,3.858833978863731
10955,3.8526787606086117
10956,3.5674179110490463
10957,3.8703196429277895
10958,4.061746331606874
10959,3.9169127288542445
10960,3.9145104056427185
10961,3.9924214194440726
10962,3.923591798705571
10963,3.809436340510749
10964,4.0749376072933154
10965,3.7696522303111877
10966,3.955516819332963
10967,3.6704978826913193
10968,4.207075864961522
